"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"e61a02be209f0af4762395553ddaf020",2.35787880900714,-0.971890188164887,0.228251346686715,-4.25798227380822,2.06280301111183e-05,7.53637931782442e-05,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Mycobacteriaceae","Mycobacterium",NA
"16a1b9dc9f773a7a2677ebd993ea1aea",4.31030455135504,-0.967824202099769,0.177772912696198,-5.44416012215379,5.20503837371572e-08,2.95486024600169e-07,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Mycobacteriaceae","Mycobacterium",NA
"5b5ab14bfc667773161540e913854978",13.3758017401335,-1.22386707321852,0.267701476474052,-4.57176063926993,4.83643222339505e-06,1.98293721159197e-05,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Mycobacteriaceae","Mycobacterium",NA
"89debdc4559a3e0702bb600e19e9b1b5",13.9180815212325,-1.12811723467065,0.284093956269366,-3.97093007357401,7.15925919739893e-05,0.000231733916126334,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Mycobacteriaceae","Mycobacterium",NA
"c4154cd98715446dc685c1b6ab07fbb2",1.72013601881703,1.25207917809571,0.239329205763167,5.23161882438504,1.68031967429642e-07,8.50652417991877e-07,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Mycobacteriaceae","Mycobacterium",NA
"5c72785c5ab1519f7b96f6491890ff53",3.14148387970778,-1.47748421443594,0.256022296384158,-5.7709200929086,7.88398564415463e-09,5.103843338058e-08,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Nocardiaceae","Rhodococcus",NA
"a979b46fa9e8e010d9947e514c1ddf2f",2.54336249533993,1.57099022736409,0.215521083938449,7.28926469121113,3.1165123455853e-13,3.7096550178096e-12,"Bacteria","Actinobacteria","Actinobacteria","Pseudonocardiales","Pseudonocardiaceae",NA,NA
"c493f6987a4f0704bdfe198167872cf3",21.772528908052,-1.47024621652392,0.306569751559106,-4.7957967446128,1.62029510980559e-06,7.29132799412514e-06,"Bacteria","Actinobacteria","Actinobacteria","Pseudonocardiales","Pseudonocardiaceae","Pseudonocardia",NA
"7b60177df35e320490a484da59041f42",5.0075786905787,-1.23436075180307,0.253401171068303,-4.87117224675475,1.10938071424485e-06,5.08523582057576e-06,"Bacteria","Actinobacteria","Actinobacteria","Micromonosporales","Micromonosporaceae",NA,NA
"0cbc58cb660d1cd9dab0af3d8f6b37f5",15.5278184440245,4.78411982979457,0.290192151926469,16.4860413971733,4.62260651158242e-61,3.41148360554783e-58,"Bacteria","Actinobacteria","Actinobacteria","Micromonosporales","Micromonosporaceae","Micromonospora",NA
"69774030c3703a0a02b7004a6da95557",2.93966204282064,-2.36357574878864,0.239939912259634,-9.85069856252621,6.80692052723025e-23,1.86055827744293e-21,"Bacteria","Actinobacteria","Actinobacteria","Micromonosporales","Micromonosporaceae","Micromonospora",NA
"f5ae9a261662927f2a66ea8ac254961d",5.8487231260197,-2.6463271795985,0.271864673485578,-9.73398693427112,2.15958752186388e-22,5.69205568262694e-21,"Bacteria","Actinobacteria","Actinobacteria","Micromonosporales","Micromonosporaceae","Micromonospora","uncultured actinobacterium"
"d424bffd059a5fa8e59b140b8df62ed4",7.14571127911005,0.955001496598727,0.240986309550972,3.96288693070646,7.40488572759035e-05,0.000238637802050728,"Bacteria","Actinobacteria","Actinobacteria","Micromonosporales","Micromonosporaceae","Dactylosporangium",NA
"f18217d8a37ac48238340067668631a3",2.31365178082655,0.953552413096025,0.213163914483951,4.47332943478958,7.70109911475114e-06,3.06408960123784e-05,"Bacteria","Actinobacteria","Actinobacteria","Micromonosporales","Micromonosporaceae","Hamadaea","Hamadaea tsunoensis"
"0b88aea22a56452f7a6b297f43a283a5",8.97501751308151,-3.3775037029401,0.210102071379413,-16.0755373841167,3.78695157239958e-58,9.31590086810296e-56,"Bacteria","Actinobacteria","Actinobacteria","Micromonosporales","Micromonosporaceae",NA,NA
"fba97c2b30e09f8c447d3dc6854ca4e5",1.60196447990644,0.991199105205376,0.221609113551609,4.47273620348895,7.72250224702221e-06,3.06408960123784e-05,"Bacteria","Actinobacteria","Actinobacteria","Micromonosporales","Micromonosporaceae","Micromonospora",NA
"536c26760167de37042fea112773d33b",5.92303353660035,-0.878947260630519,0.2193008971002,-4.00795104923316,6.12478107405226e-05,0.00020000391294914,"Bacteria","Actinobacteria","Actinobacteria","Micromonosporales","Micromonosporaceae","Hamadaea",NA
"b8540bfaf600167819612d1d3f324ce6",8.32858944901048,2.65004508432313,0.240630116027446,11.01294022574,3.31021268874425e-28,1.43702174370192e-26,"Bacteria","Actinobacteria","Actinobacteria","Pseudonocardiales","Pseudonocardiaceae","Amycolatopsis",NA
"de5130912235f0dc30c12506e069882f",2.62081572143694,-2.09989534094761,0.27446949920304,-7.65074205711359,1.99822812587057e-14,3.072275743526e-13,"Bacteria","Actinobacteria","Thermoleophilia","Gaiellales","uncultured","bacterium Ellin6517","bacterium Ellin6517"
"a39147489bc089fa2873385b13eb00ac",5.51417573267621,-1.07298474412911,0.244851996078484,-4.38217683055024,1.17499379398023e-05,4.56392326293373e-05,"Bacteria","Actinobacteria","Thermoleophilia","Gaiellales","uncultured","bacterium Ellin6517","bacterium Ellin6517"
"95a52c4fd6fb53acdbd4645083b7168d",1.79609198064744,-1.03666572238617,0.244547603172581,-4.23911626586085,2.24401422631708e-05,8.11805146579413e-05,"Bacteria","Actinobacteria","Thermoleophilia","Solirubrobacterales","67-14",NA,NA
"dd30b1a41e5c2c8cc57a264eeeda0a73",2.85880294975576,-1.18216208602785,0.232984632788474,-5.07399167009066,3.8955611627397e-07,1.87903538438033e-06,"Bacteria","Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Bryobacter","uncultured actinobacterium"
"fe70b492c640c99e3979207f682f33ca",2.13733485853361,-0.871073522947879,0.201016429400886,-4.33334491884095,1.46860744564376e-05,5.50168677606648e-05,"Bacteria","Actinobacteria","Thermoleophilia","Solirubrobacterales","67-14",NA,NA
"5d333269fc02f2a497785943432562b1",2.77387569979842,-0.985722366633961,0.238782650549801,-4.12811552415688,3.6574836081254e-05,0.0001267240799435,"Bacteria","Actinobacteria","Thermoleophilia","Solirubrobacterales","67-14",NA,NA
"6fb2bf871edb16807eb28260e631e09a",3.22667364234749,-1.22770621673847,0.230739448644753,-5.32074694617412,1.03342066334571e-07,5.64114388119555e-07,"Bacteria","Actinobacteria","Thermoleophilia","Solirubrobacterales","67-14",NA,NA
"4ddb41575be277d8433008d72bfef998",24.2755545153542,-1.21961013002717,0.327193549431973,-3.72748830820317,0.000193397529665646,0.000557528815989245,"Bacteria","Actinobacteria","Thermoleophilia","Gaiellales","uncultured",NA,NA
"a82e58c4a98e91a32a5467590b168f2c",4.18703273380604,-1.64916703903976,0.260746935524069,-6.32478013873927,2.53593393730961e-10,2.22799910206487e-09,"Bacteria","Actinobacteria","Thermoleophilia","Gaiellales","uncultured","uncultured bacterium 5G12","uncultured bacterium 5G12"
"c8094389938458bdb444aa408e10a727",8.07315588371513,-1.32157070752625,0.25238832512733,-5.23625927173738,1.63863724107612e-07,8.45674324415508e-07,"Bacteria","Actinobacteria","Thermoleophilia","Gaiellales","uncultured","uncultured bacterium 5G12","uncultured bacterium 5G12"
"93245c724ff52812456e94da627f54b8",5.7784009610688,-1.78610892052971,0.274513564630655,-6.50645050248369,7.69472403142406e-11,7.09838291898869e-10,"Bacteria","Actinobacteria","Thermoleophilia","Gaiellales","uncultured","uncultured Conexibacter sp.","uncultured Conexibacter sp."
"3bc86588536ba51a703fc7e0824ffdf0",2.59178540654871,-0.877614923622019,0.204557327817532,-4.29031280856808,1.78421624163199e-05,6.58375793162203e-05,"Bacteria","Actinobacteria","Thermoleophilia","Gaiellales","uncultured",NA,NA
"db7caedc8be7806e5be9db41b973bdf7",3.72136375013755,-0.827756002247865,0.212773220905963,-3.89032040180328,0.000100111949168672,0.000309838118998819,"Bacteria","Actinobacteria","Thermoleophilia","Gaiellales","uncultured",NA,NA
"bff6d3ec04521e3085916ecb66314471",1.91263588057197,-1.01922059243915,0.215977395482352,-4.71910771107728,2.36881377136138e-06,1.02233015395597e-05,"Bacteria","Actinobacteria","Thermoleophilia","Gaiellales","uncultured",NA,NA
"3e820ff0a8136c7efc3bb36b1c9da82f",6.40770965050037,-0.994854560646055,0.251252248128299,-3.95958471240443,7.50802091490762e-05,0.000240909540660949,"Bacteria","Actinobacteria","Thermoleophilia","Gaiellales","uncultured",NA,NA
"967be96af4b52f3a926f4af22fcd93f9",11.2164110820047,-1.59319918253772,0.263650938059981,-6.04283525126416,1.51429260824149e-09,1.11754794488222e-08,"Bacteria","Actinobacteria","Thermoleophilia","Gaiellales","Gaiellaceae","Gaiella","actinobacterium WWH12"
"2de9a6e3cc9593ed1eb08afa64f8678d",1.98109837031658,-1.39742449489904,0.246683512817156,-5.66484755685646,1.47155303177946e-08,8.90168965125605e-08,"Bacteria","Actinobacteria","Thermoleophilia","Gaiellales","uncultured",NA,NA
"7129bf9cf4755089ebea7ebd7b0bef0d",2.99242906031565,-0.921825457370181,0.228869128320812,-4.02774050014309,5.63154501911885e-05,0.000184714676627098,"Bacteria","Actinobacteria","Thermoleophilia","Gaiellales","uncultured","bacterium Ellin7530","bacterium Ellin7530"
"55800dd9cadfeb4782c3a50c7db58c56",1.96779605302195,-1.26522866704621,0.222265310206081,-5.69242526363251,1.25247426880058e-08,7.7674454653347e-08,"Bacteria","Actinobacteria","Acidimicrobiia","IMCC26256","uncultured Acidimicrobiales bacterium","uncultured Acidimicrobiales bacterium","uncultured Acidimicrobiales bacterium"
"be03372c43fdf43fb25d4911168e5e67",3.16325062696054,-1.15237458465358,0.187639569028841,-6.14142630266034,8.17837682447865e-10,6.42089584730345e-09,"Bacteria","Actinobacteria","Acidimicrobiia","IMCC26256","uncultured Ferrimicrobium sp.","uncultured Ferrimicrobium sp.","uncultured Ferrimicrobium sp."
"1285ef079e104cd0e35238d21651187f",1.4957720928648,1.10185429040571,0.217143662514866,5.07431014861084,3.88904294861846e-07,1.87903538438033e-06,"Bacteria","Armatimonadetes","Fimbriimonadia","Fimbriimonadales","Fimbriimonadaceae","Armatimonadetes bacterium 55-13","Armatimonadetes bacterium 55-13"
"3bf1ff223e3eee198ba6c25a6fd251f0",1.45196455689421,0.972424652143287,0.209636075505734,4.63863220963936,3.50722548018906e-06,1.47064341157928e-05,"Bacteria","Armatimonadetes","Fimbriimonadia","Fimbriimonadales","Fimbriimonadaceae",NA,NA
"a30b38d94f20f5995d4a8124a29066ee",8.8449333019605,-1.70680789537567,0.252389803278687,-6.76258657522318,1.35549628223263e-11,1.38938368928845e-10,"Bacteria","Nitrospirae","Nitrospira","Nitrospirales","Nitrospiraceae","Nitrospira","Nitrospira japonica"
"1e11b0bf4f83672532a18595c93e6a4d",2.23924122103766,-1.39521728563925,0.254419633027867,-5.48392146091346,4.15999516483055e-08,2.39849721222261e-07,"Bacteria","Nitrospirae","Nitrospira","Nitrospirales","Nitrospiraceae","Nitrospira",NA
"7fbe0deaa6b9485e69b803c259e79a0c",2.59337968628937,-1.94064414820951,0.271425080633065,-7.14983355142861,8.68831860911147e-13,9.86458328234502e-12,"Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus",NA
"64511669f38e27cf861328061151884d",2.10941458023394,-0.947456269777443,0.205493143266193,-4.61064663627303,4.0141837200859e-06,1.67371050023921e-05,"Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus",NA
"09b64de669edb8b03d70871055f89c61",6.14161321796603,-3.53921695095489,0.269522751761924,-13.1314218477599,2.17533328399162e-39,2.00674495448227e-37,"Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus",NA
"76bb793c0d473e7c2a64799e7e9f030a",2.19192937518778,-1.46950544800703,0.236358325321411,-6.21727813483503,5.05852659323025e-10,4.19459845595947e-09,"Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus",NA
"77d0ea1e70efc2c52ddfb66aa7ec421d",10.3140072736545,-3.7165689890174,0.263893396354564,-14.0835998185565,4.79059820845462e-45,5.89243579639918e-43,"Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Cohnella",NA
"95d4e4fbde1a11edb57dc9c957b91864",46.4917228971598,-4.80666870329143,0.322760912581798,-14.8923507026994,3.69544753480941e-50,6.81810070172336e-48,"Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Cohnella",NA
"f4bed809621968692b2e275e5c17121b",40.9500883280971,-4.95616265592801,0.306898602058839,-16.1491861568591,1.15069866114339e-58,4.2460780596191e-56,"Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Cohnella",NA
"e62d1f7b8c0e432765d111c7a2978201",1.78724493102019,-1.06070979738256,0.224370415716235,-4.72749401473704,2.27307761964933e-06,9.8678310782424e-06,"Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus",NA
"2366517154813ed3c370e8aafd79f4c3",6.91285341298519,-3.53704253187494,0.273799152358447,-12.918383791212,3.54509852320569e-38,2.90698078902867e-36,"Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Brevibacillus",NA
"725f130a613442109ac714c7fbae12b9",2.17070781156904,-1.50055018995585,0.2254536075858,-6.65569385215888,2.81966638857251e-11,2.70248544774872e-10,"Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Brevibacillus",NA
"2ee267c2a3d203aec729b4e852ea6f4b",22.9780680677663,-1.66220649176824,0.317667022922651,-5.23254342385098,1.67193358624868e-07,8.50652417991877e-07,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA
"b5f15b0f2655d53de7477b4941d95cc2",8.42225104776286,-3.06613523878008,0.21258347460134,-14.4232059642925,3.69759962050647e-47,5.45765703986756e-45,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA
"9eb53b9908cc7190b6fc46e92eaeb444",179.729903076212,-3.42140662649904,0.353914619096026,-9.66732212203623,4.15097365942826e-22,1.02113952021935e-20,"Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae",NA,NA
"bbdb079013e74ce953e037f4c4bb1ec0",2.63274593753413,-1.92252129355546,0.234986590315641,-8.18140852621873,2.80545025442959e-16,4.70550519947509e-15,"Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Ammoniphilus",NA
"15a9782daaa883a9dd6b641398bb5b7c",3.3383476497042,-2.46612927583913,0.250201470760358,-9.85657385763803,6.42028324272895e-23,1.82237270505153e-21,"Bacteria","Firmicutes","Bacilli","Bacillales","Alicyclobacillaceae","Tumebacillus",NA
"48bc18c2e08d97fd45b8a1e15127f19c",1.77714114970794,-0.89836098348892,0.221576013383972,-4.05441441864079,5.02600462726485e-05,0.000167836715607306,"Bacteria","Firmicutes","Bacilli","Bacillales","Alicyclobacillaceae","Tumebacillus",NA
"d4e922a484a29de772091b7a2bf6306b",1.90024436716562,-1.42986206744175,0.230425232888739,-6.20531896405703,5.45860761989694e-10,4.47605824831549e-09,"Bacteria","Firmicutes","Bacilli","Bacillales","Alicyclobacillaceae","Tumebacillus",NA
"85d71cf2aad10373b4cb6a182c3105f1",2.07086079523016,-1.54513082425461,0.241622665893905,-6.39480910674611,1.60748050906529e-10,1.42930194661468e-09,"Bacteria","Firmicutes","Bacilli","Bacillales","Alicyclobacillaceae","Tumebacillus","uncultured Alicyclobacillus sp."
"99e2a02d0c5ad5cb44c1c361c6da0e10",1.43486003478857,-0.767838877109331,0.212229986532135,-3.61795658406202,0.000296938191151192,0.000819455764109894,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae 1","Clostridium sensu stricto 13",NA
"e4a79f5dc9f061687202ec45363540aa",1.73586420608247,-1.31358302367537,0.225532187705054,-5.82437051243988,5.73282659407678e-09,3.84620547857151e-08,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae 1","Clostridium sensu stricto 1",NA
"b3ddc8675773125449534041f1ebb0a7",2.19549488005661,-1.02552534788522,0.194897587637439,-5.26186783693272,1.4259925844786e-07,7.41114455876907e-07,"Bacteria","Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","Pedosphaera","Pedosphaera parvula Ellin514"
"8f2cc2cd4dbe645a1ab5b709769d7aab",2.30590278135069,-1.06279539133079,0.259197881669689,-4.10032437180631,4.12571443856825e-05,0.00014161754677504,"Bacteria","Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","uncultured Desulfovibrio sp.","uncultured Desulfovibrio sp."
"97d4885c94b18153b15eba1d61512c29",2.96216952367004,-1.15139646533753,0.254259452038224,-4.52843131733184,5.94231897729495e-06,2.39641060395829e-05,"Bacteria","Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","bacterium Ellin516","bacterium Ellin516"
"ec6eda962a3205ec979607791c1dee11",20.5043729345534,1.89705545173121,0.312687376467734,6.06693968001285,1.30370492107219e-09,9.81769624235995e-09,"Bacteria","Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","LD29",NA
"c52ca67b365c53ef14daab5e819aa358",3.86163427867379,-2.19817499994006,0.283230432668226,-7.76108336675456,8.42069393052191e-15,1.32222811079259e-13,"Bacteria","Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","Candidatus Udaeobacter",NA
"7219f2aefec6d78c6d3d53fdb7de9a00",27.0451945768247,1.35755435761003,0.357969896775742,3.79237016809964,0.000149216267204616,0.00044225544255826,"Bacteria","Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","Chthoniobacter",NA
"74eeb8dbce68609b15f4e76360573315",16.1124869557202,1.88438423318576,0.261448242426479,7.20748479965653,5.69947997144427e-13,6.57221284207167e-12,"Bacteria","Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","Chthoniobacter",NA
"e4fa70e57c736b3701c5125841f7a888",3.17562076975127,-0.874196562502917,0.241867670849588,-3.61435887414056,0.00030109176689653,0.000826043583530257,"Bacteria","Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","Chthoniobacter",NA
"10cf26cb61f4900ec1f72ead15b17d23",1.40473661814495,0.816491692950357,0.209913323318634,3.88966112318169,0.000100384301443344,0.000309838118998819,"Bacteria","Verrucomicrobia","Verrucomicrobiae","Opitutales","Opitutaceae",NA,NA
"1281e50d1084a3ba5aab055521eb0cb2",1.493639096177,0.930540215307231,0.213153320397657,4.3655909913635,1.26779512246208e-05,4.87308750196362e-05,"Bacteria","Verrucomicrobia","Verrucomicrobiae","Opitutales","Opitutaceae","Lacunisphaera",NA
"aeb26a65dfe23c02afe9954c93996c0e",1.82401253855597,-1.20244961916611,0.250099663296458,-4.80788179926807,1.52537906429869e-06,6.90631748130327e-06,"Bacteria","Verrucomicrobia","Verrucomicrobiae","Opitutales","Opitutaceae","uncultured","uncultured Verrucomicrobia bacterium"
"385b880c49638aadf092b9ef14689c98",1.51336473258986,-0.755573358092621,0.209780965127083,-3.60172505467741,0.000316112594497158,0.000864041091625566,"Bacteria","Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","Gemmatimonas","Gemmatimonadetes bacterium Ellin7146"
"b5a31cf51f54c296259a20b724715440",7.25207212444631,-2.41791317611773,0.287912697433562,-8.39807760363081,4.53847233817263e-17,7.97474425136047e-16,"Bacteria","Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured","uncultured proteobacterium"
"ca1006aacc97121afc1885cc50d7a96c",3.63833132680326,-0.878524930522406,0.211818942082922,-4.14752770400716,3.36084812169582e-05,0.000117550043308603,"Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Haliangiaceae","Haliangium","uncultured Myxococcales bacterium"
"4560f8f4ee8cc9dd1a52c7bc905cc47a",2.23674377406882,-1.72408930364802,0.260007231518143,-6.63092827680721,3.33582305940045e-11,3.15620181774042e-10,"Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Haliangiaceae","Haliangium",NA
"8fa3fb97a152d654bd3b03d9a8a17dae",15.4894108243583,-1.06068512926597,0.27143753312273,-3.90765830010097,9.31949807799286e-05,0.000290202092048891,"Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Haliangiaceae","Haliangium","metagenome"
"335d9daf4b1b3f069995063e57d467d1",1.51201935393442,0.718580694887013,0.200217707318234,3.58899672017956,0.000331953016854436,0.000903990134459683,"Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Haliangiaceae","Haliangium",NA
"2f03094140d01c1ff0babca0d703886d",5.1214208277173,3.56808198878601,0.282798691618574,12.6170385314175,1.70098430989236e-36,1.14120583700051e-34,"Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Haliangiaceae","Haliangium",NA
"f7f5b5789a8177e33b2ecbe2c01a37c9",1.4517884244269,0.865903754782146,0.210522904465009,4.11310948318246,3.90365135048116e-05,0.000134621247507247,"Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Polyangiaceae",NA,NA
"ddfeccb875d5ec68bef88de5514745c6",2.00642504943052,-1.13257431792122,0.220586533139247,-5.1343765269944,2.8308086483183e-07,1.41157890706683e-06,"Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Polyangiaceae","Pajaroellobacter",NA
"1d99ffe65fe7ba5bd4960ffbcd38b346",1.99648282337385,-1.21008168201363,0.239538187905736,-5.05172762887322,4.37831745044934e-07,2.07128094771257e-06,"Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Polyangiaceae","Pajaroellobacter",NA
"9fd3b5264da2ea7950cedef34992b744",2.88616368974965,-1.0999223098744,0.220479273892823,-4.98877872034848,6.07621975308294e-07,2.82028313067623e-06,"Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Polyangiaceae","Pajaroellobacter",NA
"81567b17d7db8def839e25ee1bb1b89f",4.91216981262617,3.41756083575175,0.26948300631651,12.6819159488587,7.44885318987007e-37,5.49725365412411e-35,"Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","BIrii41",NA,NA
"80acb4e947fac0e7173fea5631498b7c",1.89745491411801,0.955463818885125,0.219845855118153,4.34606246441,1.38603113853366e-05,5.24559477045048e-05,"Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","BIrii41",NA,NA
"4780effdd245ac7dd666a183f11ef429",8.04104845135933,1.5564657801622,0.291495487757781,5.33958790283421,9.31580928944671e-08,5.16922350045991e-07,"Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","BIrii41",NA,NA
"a735d34a120d263fbb0dd2c59b9a0a36",2.24421366654474,1.53704133865938,0.227397988302672,6.7592565357858,1.38701618989665e-11,1.40221636732017e-10,"Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","BIrii41",NA,NA
"906978ab7c594fe40621130fd8801e7a",7.07057125926299,-1.29549805542239,0.226060762543556,-5.73075150612562,9.9986653718935e-09,6.41653482126731e-08,"Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Archangiaceae",NA,NA
"67fe934cec14ac7b719f24cf74cbe617",1.69193275151643,1.50259421250524,0.224496862020907,6.69316354348556,2.18396822553446e-11,2.12074809269004e-10,"Bacteria","Proteobacteria","Deltaproteobacteria","Oligoflexales","Oligoflexaceae","Oligoflexus",NA
"9a071c02961ef815eb36d089160ca830",30.4395450443913,1.54106629636116,0.390496684231884,3.94642607373857,7.93263991148375e-05,0.000251257006638412,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas",NA
"3aff6e6d087dc8d19cab59600871df0f",4.19646061885732,1.63679096282664,0.242864287507201,6.73952922278909,1.58900635630922e-11,1.58471174453541e-10,"Bacteria","Proteobacteria","Gammaproteobacteria","Gammaproteobacteria Incertae Sedis","Unknown Family","Acidibacter","uncultured proteobacterium"
"38dc7221d094cf53c8d4cff484b582ff",1.69333620770601,-1.09534344358993,0.240574298347538,-4.55303601055328,5.28772176271215e-06,2.1559882104318e-05,"Bacteria","Proteobacteria","Gammaproteobacteria","KF-JG30-C25","uncultured gamma proteobacterium","uncultured gamma proteobacterium","uncultured gamma proteobacterium"
"0b4cbf44924d5aa415bee1f3372968ed",14.8262481378971,2.13495714647323,0.288683230612219,7.39550108936205,1.40876004560646e-13,1.82397353273258e-12,"Bacteria","Proteobacteria","Gammaproteobacteria","Steroidobacterales","Steroidobacteraceae","Steroidobacter",NA
"4a400f4704a3234d2c286b3f6a39927c",4.26980284472119,1.47929031523386,0.235122591107362,6.29157031770881,3.14270394840499e-10,2.69687850456149e-09,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Rhodanobacteraceae","Dyella",NA
"3825b2c2fd1ab7ab163dbf82ba257d88",32.0627652960507,1.25931044682439,0.346828068701517,3.63093578769187,0.000282395444003817,0.000783488111559461,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Rhodanobacteraceae","Rhodanobacter","uncultured Xanthomonadaceae bacterium"
"696728884a83d75c3be4e5fcea6a01b5",4.88925716306619,1.3823728026505,0.28976818720945,4.77061618103471,1.83663214169832e-06,8.16526819622506e-06,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Lysobacter",NA
"a3c26865aea937faf16e0a5d453f5a7f",4.40781555168926,1.12170653211472,0.30519342841077,3.67539543022196,0.00023748129824084,0.000671498843301686,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Stenotrophomonas",NA
"596da1c8f3b6ec4bf8ba863e6eaf351a",8.96068939313654,1.5064684663821,0.265509189903654,5.67388445924889,1.39595302681041e-08,8.51415978335606e-08,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Rhodanobacteraceae","Chujaibacter","uncultured gamma proteobacterium"
"467eda7e52f76fad7f931735db79b028",3.45011853343743,-1.15423433680348,0.225454471249729,-5.11958946924128,3.06201477795778e-07,1.51662208465291e-06,"Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Nitrosomonadaceae","MND1",NA
"1f4bd04f0ea0ebb9ae65f10c806fb8bf",6.65773048158624,-2.07881236253488,0.284848546367415,-7.2979567178605,2.92170584954639e-13,3.53478510977907e-12,"Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","SC-I-84",NA,NA
"1ec666c9782c4ee00db05067f43e291d",1.9244912759784,1.28351099017882,0.225375709716005,5.69498368655685,1.23383717922106e-08,7.71671049377237e-08,"Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Castellaniella",NA
"ab7946163d3e0d29e6eebc59ac445fe3",1.45188150883868,-0.850109275970905,0.214952161105738,-3.95487661811749,7.65741588412927e-05,0.000244639520454,"Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","TRA3-20",NA,NA
"eddc9956ccd0fbb454220c934e7db5ea",7.19994128088315,-3.16579223528273,0.326361161225061,-9.70027261638396,3.00694119004685e-22,7.65214689053302e-21,"Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Burkholderia-Caballeronia-Paraburkholderia",NA
